0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0.2991357,0.20026737,0.28271064,0.19938143,0.13952711,0.30386043,0.22862431,0.2410715,0.1241356,0.18197028,0.19136824,0.19216082,0.22290987,0.33554694,0.48182672,0.3960335,0.4225467,0.33084726,0.3474501,0.35926136,0.38622445,0.38509175,0.42677864,0.38904023,0.3592847,0.42514393,0.3874889,0.28441986,0.29907948,0.27503696,0.3256593,0.2503495,0.1930169,0.26944745,0.32238728,0.41775557,0.21545471,0.19690867,0.14224963,0.2414673,0.17350614,0.1357084,0.17925075,0.15935212,0.20737033,0.8195822,0.77432144,0.5650449,0.83171487,0.8304033,1.0000001,0.45724654,0.7645167,0.9114568,0.70542836,0.06321239,0.15877366,0.31687036,0.046591375,0.13351895,0.14162573,0.3487843,0.32716623,0.26434013,0.2576113,0.2826305,0.24011661,0.3135306,0.31836128,0.3052108,0.4917582,0.43237928,0.39366055,0.5846095,0.5431067,0.49486265,0.5328518,0.5030991,0.31749165,0.33332476,0.32062015,0.31548187,0.30326733,0.28574792,0.28030488,0.10350334,0.0071094274,-0.05905177,0.02281466,-0.07501269,0.0056960303,-0.029398706,-0.016937466,0.060595986,-0.025093075,0.079453886,0.030370615,0.1083944,0.10663541,0.03966002,-0.018590508,0.11074048,0.18275186,0.09666079,0.07100401,0.1476647,0.26994926,0.25286263,0.30653778,0.3264554,0.2851887,0.21897115,0.30582067,0.291719,0.2969139,0.44899327,0.3125317,0.28805622,0.32022926,0.3389138,0.33253247,0.2656258,0.34793207,0.3734263,0.4364778,0.40046775,0.46304193,0.33438492,0.37129945
0.38814718,0.3488957,0.40290076,0.3624651,0.37514153,0.40713534,0.42525154,0.3873221,0.22770514,0.33828402,0.39045447,0.43395603,0.40424728,0.41531432,0.4926056,0.4410048,0.40505522,0.4239791,0.33696914,0.50377196,0.3628598,0.37202367,0.46628883,0.3312704,0.43286806,0.3843442,0.48126975,0.19580299,0.2718615,0.35473016,0.24712798,0.18776636,0.17536435,0.21407649,0.17845827,0.2006979,0.48505902,0.45562923,0.3712072,0.4580705,0.4219698,0.5362785,0.38831007,0.36066687,0.40598863,0.5615456,0.5809311,0.6687458,0.55634725,0.5356998,0.45724654,1.0,0.5547566,0.4787906,0.4653136,0.1966553,0.12021799,0.22021937,0.15335983,0.24753366,0.26870438,0.2397887,0.26072416,0.31747162,0.30544537,0.32832357,0.3059385,0.36947128,0.3209708,0.25607067,0.49103048,0.3500072,0.4406993,0.42706317,0.3549965,0.36690864,0.42780346,0.42781475,0.38056144,0.3951492,0.39396933,0.41864446,0.37436265,0.3520451,0.36679235,0.02503195,-0.088637576,-0.09395173,-0.01880179,-0.14739652,-0.061173324,-0.07207233,-0.08196537,0.010530322,-0.091132954,0.010662319,0.00082554104,0.031965192,0.04757569,0.0031055284,-0.00699679,0.03668114,0.10713299,0.18530822,0.047362752,0.09375656,0.3189817,0.2775667,0.26118657,0.2328811,0.35348704,0.2290712,0.22889394,0.2338585,0.22591518,0.3025342,0.26687193,0.3161958,0.24802652,0.33655322,0.24127328,0.2474536,0.23269029,0.25807327,0.26097164,0.3001948,0.21864977,0.25471124,0.20264035
0.36017883,0.25780833,0.33587176,0.31286964,0.24987312,0.30881584,0.28092444,0.26495945,0.10518876,0.22240536,0.16464248,0.20043942,0.27130404,0.33109647,0.4894992,0.38958174,0.37800357,0.33627874,0.34369096,0.3455054,0.33402884,0.31502086,0.3769457,0.35969615,0.3483618,0.39713117,0.38795123,0.2676805,0.2901999,0.30676454,0.33461893,0.23553066,0.24810556,0.25309572,0.28408122,0.3706316,0.22402558,0.22948898,0.15889075,0.2848303,0.18477729,0.16522509,0.19726637,0.1926992,0.26134318,0.9413568,0.9161772,0.67969406,0.8609578,0.8447443,0.7645167,0.5547566,0.99999976,0.82452136,0.69493026,0.13892028,0.21259527,0.28942558,0.14828537,0.1698883,0.2347732,0.40953264,0.38074213,0.25259268,0.26082128,0.25144714,0.26458612,0.26745293,0.2911494,0.28353697,0.4500779,0.3286644,0.35855755,0.47959328,0.4312717,0.4111268,0.4518231,0.41653275,0.3171805,0.2983788,0.32428113,0.342844,0.30294633,0.28881082,0.292413,0.15480605,-0.033035062,-0.050508663,0.0092055155,-0.021103684,0.013517197,0.06792172,0.035705872,0.09192668,-0.03660154,0.1378619,0.045623682,0.18854436,0.15271014,0.12686242,0.06074491,0.20175357,0.1986917,0.23734932,0.13162267,0.2410864,0.29033017,0.28151977,0.33126658,0.3520504,0.3295087,0.25866228,0.2931327,0.27562723,0.28843597,0.43303365,0.4041594,0.39066395,0.40842563,0.45538586,0.3253051,0.36146313,0.36365375,0.3133776,0.40403128,0.4529604,0.40363052,0.2966644,0.3435215
0.28336722,0.1686615,0.25444213,0.18203507,0.1246745,0.27277228,0.2475293,0.25297847,0.12649672,0.19078569,0.19880706,0.1917633,0.23806272,0.3748355,0.4870691,0.40196884,0.42339942,0.34414467,0.3600206,0.35131666,0.36123887,0.34700108,0.38046694,0.38300654,0.3147159,0.3996697,0.37644425,0.32686043,0.3267207,0.27180398,0.33145148,0.26901388,0.22140409,0.30516875,0.36131716,0.44145998,0.20908324,0.19726534,0.16299348,0.26065162,0.17480943,0.174551,0.16083555,0.14723475,0.22671293,0.87247646,0.8245526,0.5915754,0.88692844,0.88008577,0.9114568,0.4787906,0.82452136,1.0000001,0.67520624,0.051584788,0.1365593,0.2859071,0.059149776,0.11681951,0.12175768,0.32689795,0.30340737,0.26501232,0.26568052,0.29399735,0.26615852,0.31051415,0.3156326,0.29401714,0.46921632,0.3541826,0.3302818,0.56573224,0.5136582,0.48685598,0.51359135,0.46118164,0.32133126,0.32145494,0.31475228,0.33105254,0.28938413,0.28699073,0.28800723,0.13062048,0.010212798,-0.05689155,0.048684917,-0.045894496,0.017293645,0.0030388292,0.002892009,0.08749166,0.0022525871,0.111766644,0.05568161,0.14799644,0.13823438,0.070358194,-0.03101207,0.108528905,0.16636354,0.105507776,0.07261907,0.14835504,0.24934115,0.2526446,0.3303176,0.34396094,0.29633912,0.23216072,0.30179307,0.27220663,0.2977187,0.44356987,0.34310165,0.32428336,0.33202058,0.38355035,0.36900356,0.29203814,0.33944643,0.32503983,0.41667578,0.4093829,0.42967495,0.2886311,0.33560365
0.3757797,0.20014806,0.3511477,0.21750234,0.19952352,0.30111468,0.23375432,0.25886568,0.19718532,0.2248631,0.21475644,0.21428843,0.24656712,0.29830626,0.39104822,0.36055288,0.41765258,0.3163519,0.29588342,0.28053695,0.34469116,0.38012657,0.37040633,0.2753203,0.37304685,0.33381668,0.31402174,0.23206788,0.29806685,0.22621785,0.27198702,0.22970827,0.21094508,0.27499822,0.23616551,0.35497892,0.22273816,0.21702875,0.19983567,0.2558635,0.16040942,0.21193798,0.17932159,0.20328882,0.25614595,0.7294329,0.77611554,0.50119704,0.69776404,0.68233657,0.70542836,0.4653136,0.69493026,0.67520624,1.0,0.109252535,0.12807035,0.27779362,0.123017,0.1677532,0.22463731,0.31358105,0.30126092,0.27110836,0.23903723,0.27502394,0.2705308,0.28115842,0.2319015,0.2862569,0.3615409,0.47108263,0.33166873,0.55963254,0.39918426,0.42500976,0.38916463,0.39702433,0.33668876,0.33864406,0.32509843,0.31410506,0.34186882,0.37294513,0.3178046,0.065970674,0.011188082,-0.03496263,0.03979718,-0.045876667,0.02158846,0.013306579,0.013447173,0.05037625,-0.030528368,0.08407981,0.03675511,0.09726027,0.07691093,0.07305888,0.07777804,0.15621336,0.23341726,0.18772127,0.15516564,0.16517928,0.25180733,0.28600922,0.24538025,0.23738395,0.24516259,0.179557,0.28450397,0.26488385,0.2745732,0.298344,0.2176534,0.22564171,0.24410844,0.25767934,0.19378829,0.18848664,0.32645318,0.3356377,0.33651736,0.41900593,0.471905,0.33330318,0.26926345
0.16538335,0.20630829,0.14808446,0.20716879,0.21142384,0.18712424,0.21452242,0.15178666,0.11574679,0.24040204,0.123788446,0.1144498,0.16256237,0.10136104,0.10778041,0.11161243,0.15030704,0.07961842,0.16012372,0.15296455,0.097470716,0.15237,0.13515165,0.20245929,0.15538843,0.19568242,0.1637061,0.18250772,0.18953913,0.18491495,0.23335142,0.18422838,0.1926568,0.163335,0.2197042,0.19038537,0.32351607,0.2014037,0.14983593,0.25796434,0.19685256,0.2326362,0.22418341,0.2251345,0.23143087,0.09583597,0.15279311,0.17433211,0.11996265,0.17116815,0.06321239,0.1966553,0.13892028,0.051584788,0.109252535,1.0000001,0.56338304,0.28494772,0.41022068,0.47374952,0.42569926,0.25435495,0.29750562,0.29356655,0.23680222,0.16298114,0.19669893,0.26076803,0.14416282,0.25530955,0.09416739,0.17949171,0.108034834,0.069811486,0.093740925,0.058608066,0.08074111,0.062448315,0.2514483,0.23147243,0.20669803,0.32018748,0.1877236,0.20835647,0.20736799,0.061322562,-0.024784053,-0.025943708,-0.0033019483,-0.030073583,0.036530253,-0.0024768654,-0.01614097,0.024976412,0.023530604,0.04654949,0.016707473,0.04770386,0.04269876,0.11400392,0.16561851,0.18708843,0.19753173,0.1727381,0.074641526,0.08080995,0.19464973,0.16237965,0.14830622,0.17002368,0.26052743,0.09358925,0.114411734,0.16609058,0.080428705,0.22730738,0.26640967,0.19515465,0.29030702,0.22895688,0.231762,0.25729388,0.19275029,0.21927729,0.17841938,0.11747343,0.08068072,0.2680912,0.12679376
0.15851215,0.08151432,0.12577029,0.14819212,0.076497905,0.13361055,0.1284012,0.13248084,0.08199266,0.1795355,0.06880677,0.111486025,0.06474191,0.080872156,0.038952753,0.07335791,0.008469975,0.015325785,0.020705115,0.17755052,0.19934821,0.27226713,0.25927064,0.2252728,0.22682756,0.16993627,0.2872611,0.10023893,0.10412526,0.22248545,0.17253567,0.15818167,0.1868577,0.07424245,0.12574667,0.11011341,0.16536851,0.1268875,0.05541191,0.15940735,0.12317894,0.06628231,0.21786809,0.15985122,0.12665302,0.1934202,0.19210738,0.263434,0.21470538,0.1904418,0.15877366,0.12021799,0.21259527,0.1365593,0.12807035,0.56338304,1.0000004,0.37862575,0.3095453,0.39756167,0.30519348,0.47506896,0.59343165,0.13814223,0.11319183,0.11379521,0.14733346,0.14322433,0.2520901,0.18607445,0.16082458,0.20644741,0.15923886,0.17825912,0.1772213,0.0999299,0.1400681,0.13184036,0.11360618,0.101201326,0.0855341,0.16574311,0.113830544,0.08278538,0.11063404,0.020915808,-0.012416239,-0.036786493,0.0024877195,-0.04742179,-0.009565773,-0.039137837,-0.06394145,0.03128566,0.010576331,0.056308005,0.04197058,0.07669117,0.039700516,0.12068827,0.053207766,0.054777067,0.0856079,-0.012910661,-0.033113226,0.010428315,0.15665574,0.09047875,0.12474964,0.08730067,0.118038885,0.10090578,0.10082223,0.13256566,0.07355965,0.20295298,0.24697722,0.2725172,0.20605497,0.2821887,0.199955,0.33600023,0.1216308,0.14040607,0.3658531,0.20100632,0.1910083,0.18201222,0.11893831
0.28976002,0.23187184,0.20932528,0.24715553,0.2440947,0.30027267,0.15249549,0.34954628,0.2615164,0.21570776,0.2503324,0.23619373,0.23097473,0.26472053,0.27503055,0.23272899,0.35199574,0.23138069,0.21064517,0.33630013,0.2621132,0.34635878,0.3652373,0.23286892,0.3199209,0.21758004,0.31773844,0.22389486,0.19213426,0.291153,0.25789303,0.2755209,0.2826704,0.26837036,0.20229256,0.23063686,0.37322557,0.22911786,0.19731803,0.22723563,0.20952791,0.13841575,0.2357493,0.16126665,0.16058141,0.30762237,0.29212397,0.4072237,0.34229976,0.33601603,0.31687036,0.22021937,0.28942558,0.2859071,0.27779362,0.28494772,0.37862575,1.0000001,0.17046484,0.42142567,0.46917734,0.57703227,0.5652789,0.24442255,0.25972626,0.18396035,0.1547658,0.2585789,0.27148294,0.27219573,0.25341898,0.24692148,0.16515234,0.30985174,0.35336745,0.38689536,0.22371046,0.3132825,0.23475608,0.20229143,0.20023847,0.26327726,0.17877614,0.19341637,0.18438831,-0.008089086,-0.094117425,-0.14160734,-0.12035776,-0.0631808,1.1433847e-05,-0.05705384,-0.11051613,-0.0324738,0.023841387,0.08450355,0.0041829813,0.072582535,0.014136188,0.062136076,0.099585846,0.09355975,0.26063505,0.122639455,0.10464039,0.037750006,0.14346784,0.14389022,0.19385074,0.20716183,0.14706889,0.10895167,0.1910953,0.12649457,0.17567627,0.22912475,0.24779616,0.32947907,0.17385428,0.23352534,0.082795985,0.264873,0.14440218,0.2468262,0.33506307,0.25875658,0.32114655,0.21947631,0.19886722
0.13917314,0.10873568,0.10381191,0.15997022,0.15934329,0.13673873,0.019968892,0.036027662,0.04493153,0.08003665,-0.032801528,-0.07831954,-0.008923618,0.013962447,0.00049895,0.0026342026,-0.006894866,-0.009543614,-0.0024968474,0.23245177,0.13029242,0.1982563,0.20157254,0.19327515,0.07434009,0.074524194,0.21365443,0.06739454,0.11141766,0.18364535,0.06409612,0.013571072,0.08228505,0.10856402,0.092238516,0.0684881,0.18448895,0.047054533,0.15565318,0.2500255,0.07743942,0.16220765,0.12455845,0.1408129,0.13101119,0.10624378,0.16480987,0.09040285,0.1369828,0.13749887,0.046591375,0.15335983,0.14828537,0.059149776,0.123017,0.41022068,0.3095453,0.17046484,1.0000001,0.2630138,0.22625142,0.22775583,0.37262702,0.069979735,0.028731622,0.06630673,0.07961644,0.054469947,0.106029734,0.06626873,0.12442486,0.046340797,0.013427195,0.11559064,0.092114605,0.10140905,0.0846807,0.1295237,0.07564468,0.071029864,0.05988032,0.119579025,0.06943272,0.044825524,0.09654526,0.11855452,-0.015253238,0.020839483,0.0429001,0.116141915,0.0872747,0.14166394,0.013172626,0.038685605,0.0357998,0.19268407,0.066179514,0.15123984,0.06625805,0.13555321,0.091129795,0.03429332,0.08038806,0.09972775,0.038210567,0.044201538,0.10317963,0.08891146,0.068764105,0.1437155,0.18605132,0.057637725,0.11878601,0.014916078,0.11966081,0.11991688,0.2286919,0.18951052,0.17395717,0.2112738,0.09755801,0.23536433,0.113759845,0.124993205,0.17996511,0.11389816,0.10916383,0.14754933,0.08249164
0.16609932,0.13458692,0.1787172,0.13586988,0.16261882,0.13713214,0.14572486,0.109215505,0.11435138,0.2523255,0.10058284,0.121826,0.15562694,0.06892288,0.09151523,0.12753792,0.16349302,0.084961265,0.046670105,0.28890678,0.17933297,0.2530145,0.31599447,0.18656723,0.23595591,0.13776433,0.25100723,0.10466936,0.068243764,0.18247607,0.1214858,0.14474247,0.21630809,0.082213074,0.092948906,0.026515823,0.3334453,0.20971079,0.14424226,0.22828284,0.13558848,0.16032195,0.18119307,0.17141971,0.20405786,0.15918937,0.18859425,0.22976631,0.16708277,0.18283246,0.13351895,0.24753366,0.1698883,0.11681951,0.1677532,0.47374952,0.39756167,0.42142567,0.2630138,1.0000001,0.5159408,0.37781408,0.43012157,0.28373334,0.27834493,0.1592626,0.1583208,0.291152,0.20951815,0.2255894,0.17325963,0.2547439,0.11942126,0.21240228,0.19894111,0.203866,0.12571669,0.19273026,0.21692245,0.22828498,0.17620732,0.26137915,0.2061759,0.169437,0.1697759,-0.026808273,-0.0648377,-0.041124124,0.011265463,-0.012720898,-0.015863035,-0.008363321,-0.031688765,0.034167647,0.024561591,0.060090628,0.025081282,0.07756794,0.050936736,0.12465511,0.051862784,0.18382853,0.2299814,0.2848564,0.042913336,0.03882472,0.17972462,0.20419875,0.20469937,0.21616942,0.23278242,0.11897639,0.23168127,0.1989691,0.18644643,0.25615108,0.3121122,0.30883992,0.22728226,0.3220441,0.11073954,0.32215777,0.17821081,0.2666942,0.27091426,0.23515782,0.2114908,0.35289484,0.1813667
0.27261692,0.24905027,0.20862636,0.2882174,0.29925138,0.21752782,0.37075812,0.3233826,0.30688402,0.351734,0.2889302,0.25622332,0.2994108,0.1958426,0.25937134,0.2400941,0.26599175,0.1923849,0.24496613,0.20241827,0.16259867,0.17839223,0.24130192,0.24276291,0.19842201,0.2558831,0.18833852,0.22206375,0.19671205,0.25774884,0.2941817,0.27051303,0.22138351,0.23628889,0.17354631,0.17133182,0.41872054,0.32856688,0.28168726,0.2851724,0.27168587,0.26785162,0.289939,0.28294235,0.28611076,0.21361612,0.28410566,0.270209,0.20217213,0.2531945,0.14162573,0.26870438,0.2347732,0.12175768,0.22463731,0.42569926,0.30519348,0.46917734,0.22625142,0.5159408,0.99999994,0.6687218,0.54113317,0.40206861,0.38856727,0.26572943,0.29065204,0.35500574,0.20665966,0.373425,0.1728316,0.13725731,0.13872308,0.16716135,0.15186529,0.20187949,0.13045096,0.20889403,0.32986832,0.3727235,0.3260604,0.31328508,0.30156353,0.3193519,0.33951914,0.08000325,-0.08924575,-0.08273333,-0.07891343,-0.048571452,0.05149258,0.025251566,-0.030801065,-0.036771182,-0.053845506,0.11078802,-0.032092273,0.026783144,-0.01797599,0.09672829,0.16938612,0.2794806,0.28228125,0.36018154,0.15674613,0.22815324,0.28119072,0.26321718,0.20812197,0.3030993,0.2808161,0.21791893,0.25568977,0.23618218,0.23122494,0.1763474,0.2261554,0.30690914,0.32654047,0.26079512,0.1255108,0.2717314,0.3398801,0.4083262,0.2507055,0.28218612,0.2540215,0.3890822,0.25916135
0.32498166,0.28429636,0.23433411,0.29228035,0.2878285,0.26092932,0.22038522,0.3275895,0.2979719,0.2923427,0.2252448,0.19123237,0.22527094,0.23835987,0.27706236,0.22613113,0.24657343,0.20003197,0.24266607,0.26487133,0.21797135,0.32416105,0.3118799,0.304219,0.33984306,0.32110688,0.27938598,0.23595935,0.22494245,0.3600122,0.2904572,0.28594083,0.3540416,0.2483584,0.19028914,0.25275075,0.2914784,0.22038192,0.18777192,0.23053987,0.17135975,0.143593,0.19006103,0.1813357,0.17496715,0.41582608,0.44066262,0.4353068,0.43618912,0.41100568,0.3487843,0.2397887,0.40953264,0.32689795,0.31358105,0.25435495,0.47506896,0.57703227,0.22775583,0.37781408,0.6687218,0.99999994,0.75293845,0.22449726,0.24196817,0.18846819,0.23670095,0.22134538,0.2415338,0.25008944,0.2558488,0.21424393,0.16312318,0.31051025,0.29822433,0.27880576,0.2492684,0.29340935,0.2793377,0.27368578,0.25765115,0.2734527,0.2635035,0.2634945,0.26862782,0.068590954,-0.12887529,-0.13728528,-0.121931136,-0.06877215,-0.028230945,-0.02727561,-0.09371867,-0.069800906,-0.10252635,0.09621015,-0.052376166,0.051402323,-0.03599563,0.039492898,0.121286124,0.15103765,0.16060169,0.15865348,0.09154448,0.19705833,0.21126403,0.21682127,0.24379879,0.27759528,0.23967126,0.21848255,0.22028783,0.2512088,0.25301757,0.28027287,0.29787016,0.38057783,0.28946963,0.35233456,0.12833588,0.34853587,0.2652307,0.33072287,0.4100722,0.3950487,0.3839083,0.27521893,0.29737666
0.28233245,0.19798678,0.1644944,0.25525007,0.17070636,0.21466054,0.17017566,0.27675495,0.25875086,0.25888273,0.16856454,0.15173298,0.18906581,0.15240918,0.19488314,0.16215077,0.18017736,0.11888121,0.13561004,0.27813435,0.24819493,0.40474325,0.34711698,0.31448874,0.27421165,0.22489108,0.28869808,0.1956924,0.1931596,0.32241192,0.23009151,0.19965342,0.3026457,0.18650307,0.16559893,0.24543303,0.21590601,0.2061952,0.20041731,0.28302062,0.16182512,0.122592635,0.22083926,0.17245093,0.17073582,0.35967663,0.4083777,0.41523212,0.39738488,0.39254633,0.32716623,0.26072416,0.38074213,0.30340737,0.30126092,0.29750562,0.59343165,0.5652789,0.37262702,0.43012157,0.54113317,0.75293845,0.99999994,0.17728141,0.18601072,0.15036716,0.1992805,0.18217756,0.33761853,0.20077085,0.26823276,0.2753857,0.1719445,0.33768517,0.3200748,0.29204077,0.2068308,0.30267024,0.24450275,0.23380592,0.21864031,0.26184168,0.26397976,0.20402576,0.22504663,0.058277793,-0.082725555,-0.09539924,-0.070130415,-0.030356718,-0.018943995,0.02004088,-0.05951328,-0.03527846,-0.0964735,0.11913906,-0.004240059,0.06272869,-0.010014362,0.061381422,0.03363298,0.052185174,0.13741826,0.0960634,0.021624325,0.043998834,0.20384464,0.20795494,0.22428356,0.21735811,0.22306135,0.20396838,0.2533226,0.18818039,0.24148841,0.2973542,0.34371087,0.42720655,0.2531561,0.40064806,0.10769165,0.4068999,0.20515391,0.26780498,0.512141,0.35915402,0.3832162,0.25509226,0.20963198
0.24279824,0.24708281,0.25212845,0.2963182,0.24124806,0.2975711,0.46373773,0.28800896,0.15257631,0.20146985,0.30896533,0.2732355,0.30054346,0.22189012,0.34209207,0.30055022,0.34149316,0.26904854,0.3167633,0.21206538,0.25932762,0.17043969,0.23953281,0.25406423,0.21092787,0.33250746,0.2521941,0.22083177,0.2952739,0.18850796,0.3005203,0.31272748,0.14312914,0.26568535,0.22482382,0.22908124,0.42558435,0.46882465,0.39114764,0.33287856,0.47269335,0.34054607,0.41346553,0.49532473,0.5052983,0.21083817,0.27247193,0.35114282,0.24549487,0.25684738,0.26434013,0.31747162,0.25259268,0.26501232,0.27110836,0.29356655,0.13814223,0.24442255,0.069979735,0.28373334,0.40206861,0.22449726,0.17728141,1.0000001,0.8603119,0.82691795,0.79512,0.8668734,0.7376057,0.84092003,0.33355695,0.31342125,0.28904155,0.2678015,0.27777663,0.2864506,0.3066361,0.30273923,0.44722563,0.48498896,0.49583578,0.4407695,0.47049105,0.39855388,0.48226944,0.14094858,0.13896774,0.059499796,0.0884264,0.10743958,0.21572326,0.11961305,0.107032984,-0.020927064,0.080787174,0.06993789,-0.04372102,-0.00961579,0.0348985,0.06897749,0.22825697,0.17541422,0.13533722,0.18266591,0.14662613,0.13148864,0.33668697,0.3867442,0.3438435,0.37409735,0.37098667,0.29179108,0.34954292,0.30064958,0.31951514,0.25720176,0.2668813,0.3469751,0.32061404,0.32343376,0.3474465,0.3009489,0.3534557,0.39128432,0.290326,0.3345939,0.2473399,0.3898938,0.2913876
0.23879685,0.24065146,0.22458974,0.27182642,0.20600194,0.2489337,0.43574712,0.27488014,0.1681577,0.16890642,0.2611818,0.24507347,0.3374433,0.22802736,0.37488827,0.3671376,0.39890507,0.3289553,0.2901879,0.21579592,0.25834608,0.15143968,0.23484284,0.20819962,0.22619559,0.30107042,0.20075381,0.2487812,0.2768703,0.20993073,0.29411623,0.3004333,0.16608682,0.24099801,0.24152033,0.2105227,0.43128476,0.5009219,0.4067115,0.34869155,0.45967197,0.33775136,0.34304112,0.42728323,0.48232162,0.23985639,0.27802217,0.35590538,0.25315323,0.26181898,0.2576113,0.30544537,0.26082128,0.26568052,0.23903723,0.23680222,0.11319183,0.25972626,0.028731622,0.27834493,0.38856727,0.24196817,0.18601072,0.8603119,1.0000001,0.83464694,0.8151345,0.88083094,0.73562115,0.822037,0.31146312,0.2748981,0.2518588,0.27053592,0.29636648,0.29932198,0.3082743,0.35694972,0.5336971,0.5945221,0.573412,0.51201725,0.55775803,0.49058762,0.5759449,0.12852508,0.14202113,0.06499399,0.07050116,0.14128953,0.1547486,0.14529449,0.10747489,-0.029057708,0.068661675,0.019032463,-0.051679112,0.0005724267,0.008909833,0.022884857,0.20450565,0.18164372,0.12351738,0.18724246,0.13398921,0.14174327,0.37629858,0.39328098,0.37703845,0.3635832,0.40754667,0.2615764,0.32257077,0.34902558,0.27175975,0.22746512,0.22871418,0.3199697,0.29262382,0.2869982,0.27417135,0.2737895,0.30282316,0.34847987,0.26311845,0.3018364,0.21303988,0.3800018,0.28441933
