0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
0.32113588,0.32113588,0.2922593,0.31475914,0.30330116,0.31852832,0.27637425,0.24571115,0.26782516,0.3950199,0.36134425,0.35467416,0.55234355,0.46037287,0.38102064,0.23876485,0.4462605,0.529064,0.42782342,0.3527562,0.13900764,0.36390162,0.19686435,0.24373569,0.30572462,0.356684,0.27283525,0.24246727,0.2675686,0.30960807,0.3937679,0.32947665,0.360374,0.36893186,0.31391424,0.37387544,0.18253468,0.2410292,0.26944646,0.38120613,0.85886014,0.6274157,0.49328923,0.6190001,0.7086766,0.7260089,0.58755505,0.76215273,1.0000001,0.7244918,0.22360714,0.20329179,0.27013582,0.25553796,0.15215099,0.23283772,0.21016262,0.21652131,0.16426784,0.21460071,0.30700657,0.31385258,0.21493168,0.31671143,0.39034015,0.32238737,0.1784583,0.2840813,0.36131722,0.23616557,0.21970427,0.12574656,0.17035215,0.089366175,0.20229255,0.092238516,0.09294887,0.17354625,0.19028911,0.16559887,0.2248238,0.24152029,0.27456892,0.19204415,0.27518728,0.25047615,0.26382786,0.23761068,0.20751958,0.25444832,0.2667953,0.15670204,0.16310807,0.13434613,0.29036576,0.27736577,0.3478138,0.35689652,0.27762341,0.3042136,0.41209885,0.37538335,0.4092825,0.37198043,0.34300852,0.41361725,0.30652332,0.34942317,0.3842222,0.411518,0.2208974,0.22167958,0.20838402,0.23423728,0.29605,0.23542003,0.16151072,0.17386016,0.2535594,0.1684425,0.2943119,0.28930357,0.37713534,0.25596386,0.31078106,0.26839003,0.3175527,0.25930867,0.32645625,0.22139272,0.29909366,0.2055527,0.17818135,0.16699235,0.24582286,0.13836087,0.28660667,0.18033287,0.19410464,0.1982156
0.40837598,0.40837598,0.32030916,0.42116445,0.3264308,0.29840055,0.31827572,0.27595288,0.23097856,0.41239914,0.31421882,0.35803443,0.51068383,0.4255922,0.41281614,0.40222177,0.40258464,0.47129056,0.40598127,0.32553077,0.13625668,0.37009904,0.1636614,0.25939375,0.37690082,0.3796951,0.24889927,0.26839387,0.32655016,0.25871965,0.25225106,0.27442217,0.31700093,0.36335996,0.26918522,0.37346506,0.22177203,0.2055347,0.29539353,0.33336017,0.68862677,0.7705882,0.5340996,0.68445873,0.7355697,0.6689678,0.6116863,0.72592926,0.7244918,1.0,0.19866288,0.11873859,0.18563583,0.20876434,0.20761487,0.14661567,0.23221958,0.18030512,0.15293483,0.1559532,0.40203273,0.44424936,0.23880789,0.41099486,0.47889808,0.4177557,0.2006978,0.37063164,0.44146007,0.35497904,0.19038525,0.11011325,0.21399239,0.041505627,0.23063672,0.06848809,0.026515799,0.17133173,0.25275078,0.2454332,0.22908106,0.21052253,0.25248083,0.24498841,0.27155045,0.23279497,0.2624718,0.23525126,0.20773675,0.25714505,0.27789855,0.22256827,0.20117296,0.14617619,0.31645563,0.31110388,0.3665999,0.3326251,0.25358856,0.29645938,0.36038932,0.33437824,0.3934855,0.3289739,0.3259857,0.3877218,0.2991244,0.39282858,0.35872805,0.3547641,0.20790365,0.2243664,0.17252168,0.23278187,0.3028623,0.25219002,0.23255801,0.19802186,0.1915166,0.20144744,0.40228847,0.3623664,0.40018818,0.30075032,0.38456297,0.33188733,0.39360583,0.3434355,0.34954843,0.27185643,0.34593552,0.22753346,0.24087714,0.213516,0.25721925,0.23044825,0.3002678,0.29286662,0.1898128,0.27898148
0.260525,0.260525,0.28485072,0.26549917,0.3038348,0.31586462,0.2849964,0.30603522,0.30846235,0.33194056,0.39898932,0.32928562,0.41560185,0.39973968,0.33238086,0.23359114,0.37242016,0.27416456,0.37618944,0.35249513,0.34005928,0.34242785,0.29761046,0.36180553,0.3703356,0.3977814,0.39889812,0.37133178,0.26840863,0.40063563,0.40351173,0.3355565,0.29553455,0.36048895,0.4081632,0.27578583,0.29874533,0.32906854,0.3537559,0.39504418,0.22296426,0.2336766,0.2512365,0.30106205,0.27199233,0.26600027,0.20680977,0.25892997,0.22360714,0.19866288,1.0000001,0.5507413,0.41117033,0.6654471,0.4332212,0.5690133,0.55138946,0.43430436,0.48692515,0.57375526,0.21657492,0.2303893,0.4264599,0.245154,0.25577587,0.21545476,0.48505893,0.22402568,0.20908327,0.22273816,0.3235161,0.16536856,0.34320918,0.20604704,0.3732256,0.18448891,0.33344525,0.4187206,0.29147854,0.21590596,0.42558435,0.43128476,0.46624178,0.36715484,0.3972916,0.39394325,0.45995203,0.36712876,0.4163666,0.42131126,0.26673877,0.17452729,0.2599433,0.22102302,0.21692337,0.24346605,0.2257645,0.3202605,0.23515329,0.26473188,0.381956,0.38821104,0.40256518,0.31409487,0.35873204,0.3823884,0.31905624,0.31775358,0.3157813,0.35644254,0.2743207,0.21637535,0.22337548,0.24529755,0.2741725,0.311792,0.16300097,0.22240573,0.19060902,0.19942617,0.19812094,0.18765374,0.29391444,0.23683903,0.16493972,0.23324269,0.24783203,0.17422229,0.25476,0.18684511,0.26312172,0.2543837,0.22965372,0.3091308,0.2353009,0.18229485,0.21343723,0.16742967,0.32623664,0.24356808
0.2565973,0.2565973,0.23467436,0.21400882,0.28532442,0.2735862,0.28235775,0.23994452,0.23275664,0.2168208,0.40511417,0.28483674,0.31458503,0.33094892,0.33661145,0.21500285,0.33227777,0.22591828,0.3227669,0.34804812,0.442595,0.33003756,0.4246269,0.43753704,0.49724174,0.4417749,0.39724973,0.4548826,0.3073571,0.43241394,0.2770391,0.26464766,0.28267476,0.28140193,0.28973508,0.27041364,0.30491668,0.31484634,0.32510212,0.30935794,0.16531844,0.16692843,0.16660923,0.22962698,0.22947022,0.19999361,0.19024734,0.17471984,0.20329179,0.11873859,0.5507413,0.99999994,0.6939105,0.7544193,0.48666945,0.7966217,0.51970565,0.58765143,0.5907709,0.7199337,0.2000824,0.23560931,0.45011047,0.23390065,0.27419633,0.19690868,0.45562926,0.2294891,0.19726536,0.21702875,0.2014038,0.1268875,0.3091623,0.015618301,0.22911781,0.04705448,0.20971075,0.3285669,0.22038198,0.20619516,0.46882465,0.5009219,0.46734118,0.3766348,0.48427436,0.48931164,0.48672995,0.38903382,0.39966327,0.40562308,0.24481362,0.18401282,0.24326102,0.2105656,0.17871371,0.1792502,0.15476383,0.22864167,0.24174544,0.1943367,0.54849535,0.5151503,0.48528397,0.48113203,0.50871354,0.51145756,0.53391355,0.43566218,0.46488926,0.5120878,0.30796075,0.3140133,0.36050883,0.3470351,0.27013066,0.35774076,0.2229574,0.26778936,0.27543077,0.22805707,0.15821463,0.17882903,0.25197965,0.26186714,0.13623853,0.21650542,0.28433967,0.18358627,0.21187948,0.16035931,0.24821766,0.22043192,0.23514116,0.26995772,0.20349565,0.25073984,0.24563016,0.13886583,0.2671603,0.15945897
0.2285533,0.2285533,0.27769294,0.18147936,0.25313303,0.26348728,0.22804286,0.20359671,0.24326594,0.18865249,0.42858705,0.2833464,0.31767756,0.36568594,0.35741487,0.28206784,0.32026103,0.295037,0.35479686,0.31771967,0.2620843,0.28337276,0.2653693,0.29238358,0.380358,0.3337852,0.28569672,0.32458663,0.23302636,0.38248482,0.26209655,0.23888697,0.26016736,0.22595793,0.28532323,0.2300522,0.27204072,0.29924384,0.28764224,0.27896625,0.26607367,0.23176643,0.19650836,0.21029039,0.2549128,0.27002728,0.12912446,0.2698146,0.27013582,0.18563583,0.41117033,0.6939105,1.0000001,0.5046186,0.3879595,0.59802896,0.48980492,0.56217855,0.5428151,0.5906104,0.1098689,0.1768503,0.32945487,0.17972359,0.19226956,0.14224975,0.3712072,0.15889086,0.16299352,0.1998357,0.14983599,0.055411905,0.30467084,0.053854626,0.19731806,0.15565312,0.14424229,0.28168738,0.187772,0.20041738,0.39114764,0.4067115,0.41710114,0.3111458,0.40092385,0.38830626,0.3761395,0.31245494,0.31421804,0.31124878,0.1694944,0.19276528,0.1938218,0.20130455,0.14085205,0.17406555,0.118442506,0.1760486,0.14826104,0.15788895,0.46369138,0.4970981,0.5409438,0.4209461,0.4092312,0.41214335,0.4488567,0.40736872,0.48599666,0.4788349,0.3274957,0.31538314,0.39526433,0.37106726,0.288546,0.34942874,0.24045077,0.26678714,0.2581456,0.25150648,0.22076583,0.20774788,0.29802036,0.29275033,0.18085834,0.2829752,0.31058136,0.25098297,0.25712425,0.24182853,0.23908247,0.19212261,0.2444013,0.2982581,0.18285218,0.2609786,0.24917899,0.13704991,0.24480267,0.20280766
0.27805793,0.27805793,0.2886067,0.26215944,0.2726531,0.28359148,0.24368306,0.2687404,0.26715747,0.2621648,0.36196885,0.30301884,0.33621705,0.3420857,0.3312157,0.30190176,0.3400017,0.25616905,0.3574601,0.34145853,0.41930172,0.31972885,0.39959267,0.39690268,0.48817134,0.47405642,0.44639608,0.41727766,0.3414064,0.40374362,0.33919394,0.25637582,0.30596364,0.2609647,0.3055075,0.2125545,0.23189075,0.29001206,0.2541792,0.27800363,0.24204862,0.2291034,0.19260399,0.26845098,0.26780966,0.28006217,0.31763586,0.2429683,0.25553796,0.20876434,0.6654471,0.7544193,0.5046186,1.0000001,0.41283798,0.5776285,0.49934685,0.39141482,0.44040045,0.52250487,0.20103434,0.27665898,0.37585774,0.23109517,0.28719544,0.21437062,0.43729898,0.22135338,0.19779673,0.25204974,0.25968742,0.102146894,0.3853375,0.1601167,0.3631327,0.107915,0.30847606,0.40867698,0.2963573,0.23867503,0.4086467,0.4387655,0.35565192,0.27248618,0.37906325,0.36249024,0.41558588,0.27456632,0.28988653,0.34681308,0.23584047,0.20711814,0.23386514,0.1512098,0.23530911,0.23269251,0.18930925,0.2914902,0.22645386,0.21145894,0.5819727,0.5181431,0.51243305,0.47083855,0.5026701,0.5223718,0.54831403,0.42980343,0.46847674,0.50949925,0.3386345,0.2719161,0.34335092,0.32131812,0.29995647,0.37955335,0.21295431,0.28961295,0.27958032,0.2929306,0.1705969,0.1999338,0.27266258,0.24449459,0.17837828,0.22908722,0.24959794,0.18744728,0.20242742,0.19894248,0.26534617,0.24536914,0.2329364,0.28552523,0.19418651,0.25577098,0.25922194,0.18141584,0.2597455,0.19665466
0.32174867,0.32174867,0.43882546,0.33060536,0.28458607,0.29980627,0.3255397,0.3547651,0.30469048,0.30364972,0.3282909,0.23935081,0.2940083,0.28175429,0.3470578,0.16373566,0.28256607,0.22033527,0.24460866,0.27008027,0.44164798,0.41020432,0.32487547,0.43766573,0.40505823,0.3736036,0.36408964,0.39537704,0.36177328,0.46700564,0.33421043,0.2364065,0.34284547,0.23494646,0.28814745,0.3019408,0.28430653,0.25666648,0.28546214,0.3419543,0.18022566,0.2578023,0.34399423,0.18926552,0.2744159,0.17281973,0.22438836,0.2230632,0.15215099,0.20761487,0.4332212,0.48666945,0.3879595,0.41283798,0.9999999,0.5143304,0.44721738,0.4123018,0.4455603,0.41230607,0.2608329,0.32654947,0.4540221,0.2796153,0.29524684,0.24146734,0.4580705,0.28483033,0.2606516,0.2558635,0.2579644,0.15940729,0.35285014,0.08962862,0.22723563,0.25002548,0.22828282,0.28517246,0.23053996,0.28302065,0.33287856,0.34869155,0.34029073,0.30328408,0.36330125,0.35124433,0.3816311,0.28359887,0.30495402,0.38950318,0.25462908,0.15019001,0.24829091,0.22082898,0.25554416,0.2553035,0.253377,0.2985714,0.2148213,0.25428012,0.3675516,0.38119668,0.40454522,0.34037605,0.34061489,0.35498333,0.35450613,0.3554283,0.3468235,0.350412,0.14000481,0.18523797,0.2196436,0.2090061,0.19153526,0.16683751,0.11665848,0.17119418,0.097620666,0.13409811,0.17316101,0.2568128,0.29627013,0.2738468,0.19207859,0.2722595,0.3059736,0.27487263,0.21903378,0.22141686,0.2434238,0.19920164,0.22175041,0.24132773,0.17859945,0.20968617,0.2894034,0.1536651,0.19820833,0.152378
0.23509371,0.23509371,0.22915025,0.20636411,0.2323808,0.24871485,0.26969486,0.24748701,0.20391223,0.23921947,0.40391737,0.25667152,0.31917274,0.3557895,0.32877818,0.12814985,0.338537,0.18550536,0.31532326,0.3221003,0.36469764,0.3073444,0.32231855,0.38644853,0.39043027,0.36854434,0.33294943,0.36137435,0.23213474,0.41104528,0.29425445,0.22561213,0.28673437,0.2708423,0.2592543,0.25420985,0.32800135,0.2603755,0.31738105,0.30811635,0.19611618,0.16036701,0.15894568,0.18155946,0.25674176,0.23570326,0.17392412,0.18065555,0.23283772,0.14661567,0.5690133,0.7966217,0.59802896,0.5776285,0.5143304,1.0,0.5650988,0.62091887,0.66281784,0.69553035,0.15088053,0.18555513,0.4406301,0.169926,0.24308021,0.17350613,0.4219698,0.18477733,0.17480944,0.16040942,0.19685265,0.12317894,0.22602378,-0.0008093696,0.20952788,0.07743939,0.13558844,0.2716859,0.17135985,0.16182512,0.47269335,0.45967197,0.45791757,0.3593188,0.46627116,0.4781109,0.53169644,0.4090254,0.43134803,0.4427654,0.22304949,0.06901294,0.17673339,0.18966204,0.12083041,0.11864654,0.16841082,0.2222675,0.18586166,0.15271616,0.38772798,0.35997456,0.3683273,0.33670145,0.34759712,0.35380837,0.33655804,0.29672533,0.28903365,0.3744231,0.18735483,0.20140709,0.22787134,0.2443019,0.20576324,0.22658953,0.16828227,0.21278827,0.13861375,0.174738,0.124779694,0.15604605,0.23026803,0.20657584,0.08477697,0.17933205,0.23374934,0.15540196,0.17001416,0.09747574,0.21574649,0.16699636,0.16213895,0.24302584,0.19500796,0.18068686,0.22542109,0.11168988,0.26048037,0.11102132
0.2360588,0.2360588,0.28526416,0.24820761,0.24072775,0.29274005,0.2507416,0.26969853,0.2752353,0.2524208,0.4352657,0.36968482,0.42899203,0.4505825,0.3948965,0.27841097,0.41465327,0.33152282,0.41156784,0.39238402,0.36621645,0.34360495,0.31759864,0.3424369,0.42083395,0.32565817,0.31003863,0.3766939,0.24879031,0.45347255,0.32526308,0.25570986,0.25277272,0.18606333,0.2982826,0.21659422,0.21556413,0.26124477,0.24550225,0.26605266,0.22336307,0.24354792,0.20298588,0.22613202,0.22210748,0.24320586,0.11118843,0.23806149,0.21016262,0.23221958,0.55138946,0.51970565,0.48980492,0.49934685,0.44721738,0.5650988,1.0,0.44561923,0.53853613,0.56053156,0.1385707,0.2219769,0.47394174,0.20377053,0.19307442,0.13570842,0.5362785,0.16522521,0.17455101,0.21193798,0.23263621,0.06628231,0.30612302,0.113086544,0.13841568,0.16220757,0.16032197,0.26785156,0.1435931,0.12259254,0.34054607,0.33775136,0.38753393,0.237048,0.34720355,0.31940255,0.4069861,0.23490074,0.2658553,0.2556998,0.21546552,0.18986703,0.22414076,0.23145172,0.18003428,0.19691326,0.19962107,0.20597534,0.22432488,0.18208183,0.3838705,0.41348094,0.44668058,0.35430893,0.3698414,0.38656896,0.36507842,0.3591776,0.369936,0.4366521,0.25416347,0.23897341,0.29458755,0.31472045,0.20648435,0.31242216,0.19025294,0.19259395,0.15280546,0.16114293,0.1861312,0.1779919,0.235547,0.21652554,0.11765516,0.22975114,0.21160282,0.21169831,0.1815204,0.15273051,0.18126667,0.17301203,0.21285877,0.24871959,0.16089775,0.23973791,0.23787694,0.15034562,0.23519607,0.11806013
0.28794688,0.28794688,0.23983292,0.24683557,0.2852298,0.3359648,0.3355371,0.28142136,0.2881066,0.27125606,0.45266387,0.40717375,0.3970877,0.48151392,0.441338,0.26646343,0.40776554,0.38408205,0.3934429,0.42369127,0.24151568,0.17766526,0.17382844,0.2674469,0.2502071,0.2305772,0.1471963,0.23897687,0.15838037,0.31253535,0.32686225,0.24274033,0.25274277,0.28375632,0.2624459,0.26265204,0.29334188,0.2802812,0.2786914,0.29321763,0.18391654,0.18060777,0.24002643,0.2865657,0.2816044,0.25882414,0.18052487,0.17078637,0.21652131,0.18030512,0.43430436,0.58765143,0.56217855,0.39141482,0.4123018,0.62091887,0.44561923,1.0000001,0.79370123,0.6295519,0.118462905,0.16016236,0.38549975,0.16457379,0.19197327,0.17925078,0.38831007,0.19726641,0.1608356,0.17932159,0.22418347,0.21786804,0.24272211,0.12814566,0.23574921,0.12455851,0.18119307,0.28993905,0.19006112,0.22083928,0.41346553,0.34304112,0.42954597,0.35830805,0.38154882,0.39997277,0.36496696,0.36895725,0.40884137,0.37314478,0.23993063,0.09010428,0.2702713,0.29609254,0.07163036,0.1305921,0.1407445,0.15345815,0.18288691,0.16787574,0.42242572,0.36755472,0.36985347,0.43183386,0.41658545,0.44345307,0.36077163,0.38399976,0.3195876,0.4034484,0.19500498,0.16626719,0.26547873,0.24633598,0.1929302,0.2295775,0.15187214,0.1956863,0.10863688,0.15331833,0.14589255,0.23161091,0.25778112,0.23308833,0.1774085,0.24506095,0.25769636,0.22345191,0.23273315,0.21544975,0.12887728,0.11081973,0.25962713,0.21845911,0.21170804,0.22780135,0.22500731,0.106913805,0.13326156,0.16724737
0.27553606,0.27553606,0.24462342,0.20089129,0.25111678,0.31232107,0.30140027,0.2677402,0.26001534,0.24316679,0.41429782,0.38165766,0.33503687,0.4134301,0.401318,0.19643852,0.37340608,0.3177869,0.34155893,0.35547364,0.2694532,0.16831642,0.2041003,0.2468024,0.2731352,0.27629152,0.23261006,0.24236204,0.19229336,0.353734,0.27738896,0.2836928,0.23379982,0.24998716,0.28746375,0.27890158,0.2926004,0.31290346,0.26551,0.30386814,0.11711851,0.19155985,0.17807063,0.2527009,0.24264649,0.25772247,0.13526995,0.15342057,0.16426784,0.15293483,0.48692515,0.5907709,0.5428151,0.44040045,0.4455603,0.66281784,0.53853613,0.79370123,1.0000001,0.7011269,0.11373141,0.19758506,0.39384058,0.13617757,0.17016643,0.15935215,0.3606668,0.19269924,0.1472348,0.20328882,0.2251346,0.15985125,0.2350218,0.122987874,0.1612666,0.14081289,0.17141968,0.28294238,0.18133582,0.17245089,0.49532473,0.42728323,0.4843659,0.37255543,0.42116076,0.4232266,0.44199136,0.39010018,0.4031507,0.4414025,0.1649107,0.13778186,0.24867983,0.2549699,0.061692882,0.102053635,0.10721254,0.12601408,0.13656153,0.11055142,0.38398725,0.34913617,0.3363109,0.3472046,0.34878707,0.35617742,0.34157744,0.3228059,0.27571642,0.36369884,0.15145382,0.12793168,0.28339502,0.25946558,0.21525553,0.2288518,0.1738427,0.19570766,0.12382289,0.17238665,0.14908116,0.2246767,0.30824074,0.26737252,0.17406735,0.2215234,0.2886136,0.17701116,0.2465049,0.1851194,0.1393828,0.1204051,0.20141152,0.273648,0.17569728,0.26295063,0.19824027,0.10432492,0.18242878,0.15867579
0.25426823,0.25426823,0.21741231,0.21119103,0.27020612,0.2857885,0.28733045,0.23490307,0.20956148,0.20003565,0.44024912,0.2718535,0.2904317,0.36034083,0.3221284,0.121299624,0.32968453,0.20834607,0.28393906,0.2948792,0.3146653,0.24382797,0.34001115,0.325651,0.32877618,0.29095182,0.27376315,0.29261556,0.23168705,0.41189626,0.2721721,0.25216606,0.23339994,0.22432517,0.3001801,0.28480977,0.26044756,0.24841465,0.29674783,0.29891354,0.17453283,0.16495539,0.17213227,0.21257907,0.20070475,0.18592098,0.13520946,0.17678763,0.21460071,0.1559532,0.57375526,0.7199337,0.5906104,0.52250487,0.41230607,0.69553035,0.56053156,0.6295519,0.7011269,1.0,0.195735,0.25322357,0.4228671,0.24835235,0.26661623,0.20737036,0.40598854,0.26134327,0.22671297,0.25614595,0.23143098,0.12665303,0.19828303,0.00517994,0.16058134,0.13101114,0.20405787,0.2861108,0.17496724,0.1707358,0.5052983,0.48232162,0.5579949,0.41353709,0.5077674,0.47904268,0.506108,0.43755162,0.4571679,0.4280757,0.19908988,0.1619035,0.27916977,0.26690674,0.14057136,0.16400541,0.1303436,0.18679315,0.20489793,0.1621861,0.41673422,0.4091288,0.38527048,0.3794494,0.40151018,0.38229516,0.38577098,0.35445842,0.3359102,0.41582504,0.23819542,0.21639106,0.30492437,0.32804078,0.2813224,0.33865988,0.15989853,0.24665923,0.21488553,0.22164375,0.16760366,0.16288832,0.23161153,0.23187555,0.14937608,0.18883598,0.22185563,0.21304478,0.23874041,0.15027763,0.23328313,0.19745417,0.25587478,0.2720179,0.23303913,0.3203277,0.2636721,0.1849481,0.29552436,0.17500146
0.35055628,0.35055628,0.2589735,0.33620802,0.21733117,0.29963338,0.25096273,0.2176667,0.25956917,0.29325,0.23206966,0.095196925,0.2507157,0.15955672,0.21185343,0.09210536,0.16045006,0.20691791,0.12891507,0.17262506,0.25029373,0.347459,0.29960173,0.46169427,0.39992464,0.40023482,0.3709433,0.34045634,0.3228921,0.26378718,0.35173506,0.37261474,0.35217938,0.36171138,0.3959755,0.3587774,0.20768946,0.3664921,0.40928033,0.4108214,0.28502497,0.31738645,0.30710176,0.40628755,0.332773,0.22707763,0.2534808,0.27759665,0.30700657,0.40203273,0.21657492,0.2000824,0.1098689,0.20103434,0.2608329,0.15088053,0.1385707,0.118462905,0.11373141,0.195735,1.0,0.94392437,0.6642004,0.8985054,0.8771017,0.81958216,0.5615456,0.9413568,0.87247646,0.7294329,0.095836036,0.1934202,0.2368624,0.03865035,0.3076223,0.106243804,0.15918939,0.21361618,0.41582608,0.35967675,0.2108382,0.23985639,0.23094784,0.29850572,0.23212591,0.19707902,0.26515397,0.26675358,0.28091878,0.26350293,0.4589938,0.3895898,0.30395555,0.3065104,0.5362065,0.5363014,0.47922397,0.46708006,0.4872585,0.44675547,0.29926825,0.28941864,0.32246715,0.2209704,0.28560376,0.30630368,0.27570385,0.25202236,0.30597237,0.2533853,0.26905763,0.28071272,0.2333063,0.2748511,0.34025037,0.30246112,0.23331547,0.27778274,0.2679127,0.28033876,0.4368769,0.375587,0.33637157,0.33151492,0.3290282,0.34268916,0.36692667,0.4096766,0.27883607,0.30280632,0.35327092,0.33584553,0.3472224,0.31001273,0.39449555,0.42549154,0.33210367,0.41652012,0.30409893,0.3287595
0.4262619,0.4262619,0.32907227,0.36887044,0.25966182,0.34485352,0.30200657,0.27602178,0.28788668,0.30376935,0.28109393,0.15053278,0.26631036,0.21292192,0.26053163,0.15579252,0.19513279,0.25379175,0.17489251,0.20587322,0.2947871,0.35596347,0.33336037,0.4637178,0.41530895,0.41127497,0.39816257,0.34726664,0.35422105,0.2957002,0.34890392,0.3580896,0.36815703,0.32476437,0.3915094,0.3597593,0.22983626,0.3809562,0.41352645,0.38418952,0.29375365,0.38614738,0.34642127,0.43503314,0.37684765,0.2844812,0.30523878,0.2996076,0.31385258,0.44424936,0.2303893,0.23560931,0.1768503,0.27665898,0.32654947,0.18555513,0.2219769,0.16016236,0.19758506,0.25322357,0.94392437,0.9999999,0.6565065,0.88101,0.86807895,0.77432156,0.5809313,0.9161774,0.82455266,0.7761158,0.15279318,0.19210744,0.31977028,0.07319737,0.2921239,0.16480985,0.18859425,0.2841057,0.44066262,0.40837777,0.27247196,0.27802217,0.26864854,0.3004222,0.28600442,0.23084202,0.30048504,0.26891163,0.28477383,0.30028975,0.44240767,0.37570176,0.3413882,0.32480007,0.51243967,0.5244295,0.45362818,0.44096342,0.45060167,0.42958745,0.34938696,0.32938918,0.3736255,0.27217343,0.32835597,0.34361318,0.33024064,0.31749332,0.3553678,0.2955899,0.2708449,0.2972213,0.28216094,0.30598387,0.3446196,0.3076829,0.26216894,0.32542664,0.2724882,0.323782,0.45498043,0.41797826,0.40507254,0.38504422,0.39732647,0.40166616,0.41638038,0.46944812,0.3008151,0.36140284,0.34797,0.3563329,0.37983325,0.3764535,0.3878121,0.48231378,0.36434224,0.43650004,0.32401243,0.33611932
0.3549885,0.3549885,0.2791813,0.34644967,0.33778778,0.3610772,0.34381637,0.32241637,0.36202684,0.33251768,0.36258495,0.2744036,0.3803124,0.3109728,0.36325797,0.12948522,0.34157607,0.2682261,0.3379627,0.3680883,0.47324008,0.43979484,0.38507688,0.56190836,0.4972451,0.46939284,0.4278354,0.4598564,0.37723988,0.43715772,0.4704206,0.4242723,0.42494243,0.35856092,0.47874245,0.40288875,0.28904936,0.46309412,0.42430666,0.45386714,0.22114636,0.2149079,0.3323208,0.38463396,0.2548429,0.2074018,0.21260193,0.2029902,0.21493168,0.23880789,0.4264599,0.45011047,0.32945487,0.37585774,0.4540221,0.4406301,0.47394174,0.38549975,0.39384058,0.4228671,0.6642004,0.6565065,1.0,0.6615687,0.6214239,0.56504494,0.6687458,0.6796942,0.5915754,0.5011971,0.17433223,0.26343408,0.36272523,0.06579682,0.40722376,0.09040286,0.22976635,0.2702092,0.43530688,0.41523218,0.35114288,0.35590544,0.38035056,0.39999354,0.36761978,0.34271377,0.38695258,0.41578376,0.41481832,0.32011545,0.3951139,0.34323773,0.3531186,0.4066329,0.37735164,0.40944526,0.38487682,0.38477343,0.43217975,0.39067975,0.40797955,0.38338226,0.41752744,0.36014903,0.40781626,0.43432978,0.37749708,0.35613635,0.3445408,0.38665533,0.2565234,0.22743446,0.2801191,0.3088289,0.2509336,0.29509676,0.17504013,0.25192347,0.22477187,0.25544775,0.4078023,0.37537268,0.32028157,0.32896447,0.33456373,0.44601673,0.3360623,0.40922353,0.25230625,0.3681707,0.19642252,0.26477554,0.24910048,0.26192924,0.3645323,0.34723675,0.26673472,0.29939407,0.25186357,0.21550372
