0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209
0.25489894,0.24962203,0.21965851,0.23957834,0.19288766,0.33087784,0.29128927,0.27400485,0.2649842,0.3958761,0.26178795,0.4431125,0.32910398,0.44112152,0.40280563,0.1558275,0.42196113,0.19752492,0.2951711,0.3273747,0.1529404,0.27745846,0.17298174,0.19214015,0.12668863,0.15970176,0.16995525,0.18915614,0.28757492,0.35129893,0.17228208,0.16038714,0.123311214,0.21477704,0.1402493,0.2555879,0.20202592,0.16926496,0.23124099,0.254208,0.29332015,0.26887533,0.30549297,0.2108888,0.33147445,0.32191274,0.2133848,0.28343937,0.30657226,0.22220846,0.6769401,0.63546705,0.6403589,0.5751037,0.62789506,0.61825234,1.0000001,0.6332639,0.6428695,0.64338845,0.4788956,0.3950919,0.38898835,0.38497394,0.3693635,0.25687605,0.321537,0.45705515,0.2492833,0.3828193,0.45718706,0.4233304,0.44020644,0.42540509,0.32776225,0.48117438,0.4999491,0.44082776,0.46452942,0.4537673,0.1335102,0.09370546,0.083452,0.01345805,0.14269133,0.17586687,0.08799236,0.29639956,0.26092494,0.18064913,0.060259424,0.0439293,0.09978621,0.1023468,0.08937189,0.096643336,0.057050776,0.11452497,0.06340618,0.10180328,0.11298892,0.12094503,0.044794507,0.042609267,0.12709841,0.053407166,-0.075907014,0.08483373,0.10806299,0.026123414,0.17053726,0.1564373,0.20338917,0.18344238,0.20249732,0.17586517,0.17238922,0.18198489,0.2498409,0.24418327,0.24884579,0.09081396,0.17126627,0.17557734,0.19651487,0.1921826,0.25309256,0.27243054,0.25661436,0.22916633,0.14214289,0.1492268,0.1375836,0.20269683,0.17997062,0.18946184,0.12003111,0.21556126,0.1310755,0.21653251,0.26795432,0.3946994,0.32409164,0.29257572,0.31484023,0.35490978,0.20035055,0.28935835,0.30836818,0.37471864,0.28488362,0.26886454,0.2561747,0.23958626,0.21826907,0.28377086,0.22432768,0.18913636,0.20483781,0.3179981,0.35647488,0.42539775,0.4243682,0.4599828,0.4440143,0.3751011,0.3651243,0.4066473,0.4520831,0.2852629,0.16027054,0.30808485,0.39264095,0.23346454,0.1955782,0.40945473,0.35261965,0.38115385,0.22031614,0.36135632,0.116658084,0.04825245,0.17341997,0.09867531,0.06237079,0.020225486,0.020056376,0.11073619,0.11952219,0.10260999,0.0098065315,0.033784807,0.106371775,0.097280994,0.048701044,0.08053657,0.12082416,0.094893925,0.13113882,0.081573255,0.093979165,0.18143803,0.1202365,0.057409294,0.10203938,0.082702525,0.16703099,0.05022513,0.1006185,0.16061686
0.22640903,0.18926893,0.27384764,0.24663013,0.15529168,0.30490673,0.2205011,0.25099638,0.2653539,0.2723532,0.24236684,0.32027513,0.1658881,0.36265185,0.3592382,0.15205334,0.2772427,0.11481022,0.18402094,0.1447681,0.16523649,0.2341636,0.19480075,0.2222388,0.12350738,0.12694018,0.14689568,0.17674066,0.23580447,0.41798303,0.14232048,0.06850352,0.11415218,0.07046107,0.096457876,0.18433826,0.15848824,0.055867895,0.115926854,0.16787182,0.19783519,0.16949718,0.19136368,0.08551541,0.18638434,0.18409507,0.18899393,0.20066021,0.21194649,0.14997274,0.8087292,0.5931626,0.7503364,0.4884577,0.59995437,0.560979,0.6332639,1.0000001,0.64417046,0.75976306,0.524322,0.32749864,0.39955637,0.45146352,0.4924252,0.29449505,0.3566847,0.2848406,0.292674,0.3960167,0.34237438,0.3741015,0.50338405,0.39299783,0.41455343,0.34680152,0.46072116,0.3987561,0.4044019,0.38719347,0.10955465,0.13159128,0.11759352,0.082755566,0.2345954,0.20113094,0.18865557,0.24390098,0.22171164,0.16556409,0.035129175,0.052758373,0.09965733,0.10414592,0.06558809,0.10496061,0.040790208,0.08108611,0.07562583,0.16843015,0.13003641,0.058534913,0.11817413,-0.0118132625,0.13363624,0.10145618,0.048216797,0.080859,0.061759587,0.012853161,0.21656498,0.20254345,0.21345624,0.11740508,0.19287743,0.18885848,0.18966258,0.111320294,0.20627882,0.21851449,0.25931278,0.12357857,0.13831732,0.11414834,0.20587978,0.17542033,0.22626416,0.25586817,0.2677133,0.25122902,0.12426022,0.16392979,0.14492531,0.16520347,0.16857673,0.16632107,0.13425535,0.24471727,0.14566197,0.23941721,0.2903392,0.35173085,0.33143088,0.31942755,0.33381435,0.29509655,0.1918118,0.37113672,0.35923228,0.33011395,0.271719,0.25697768,0.28731057,0.2644369,0.24868049,0.30160207,0.27339283,0.26521775,0.20428039,0.2605807,0.30554482,0.374439,0.36261266,0.4661571,0.28654045,0.3729233,0.40053,0.36936837,0.36783573,0.2819048,0.12279545,0.20359856,0.21405712,0.16714075,0.17892721,0.27193588,0.2737455,0.2715618,0.19973104,0.22224654,0.15400717,0.10151694,0.2644014,0.19346923,0.04112967,-0.018831491,0.04391811,0.11484484,0.12776871,0.11376575,0.019137472,0.09074453,0.07119424,0.08507195,0.008491817,0.10317564,0.10042258,0.07964107,0.06737535,0.068425275,0.15549076,0.1828018,0.15434164,0.06688503,0.0438669,0.0934215,0.2542074,0.09400029,0.15830752,0.065211974
0.26082203,0.27170432,0.30063984,0.26572594,0.20541178,0.3352439,0.27122647,0.32318762,0.28956836,0.34306246,0.25408325,0.36982045,0.2645336,0.38179594,0.30594435,0.19904158,0.2948371,0.19364251,0.2668878,0.17757232,0.1504621,0.3191183,0.22195056,0.29476053,0.17218548,0.13277873,0.17829861,0.19344944,0.33335546,0.40267307,0.17708762,0.20870954,0.110524565,0.12134946,0.122520134,0.2283439,0.16702516,0.07992641,0.20979474,0.20466362,0.3748121,0.30357775,0.38077107,0.24671508,0.33397937,0.3228419,0.25513625,0.3605388,0.33755225,0.29857254,0.68034977,0.8959038,0.67218083,0.6826356,0.7274809,0.8333349,0.6428695,0.64417046,1.0000001,0.6373061,0.4477827,0.3883717,0.41272157,0.41018543,0.4238321,0.34789485,0.3455969,0.42953897,0.32523495,0.45392346,0.44130173,0.36463246,0.3497871,0.3912332,0.26306853,0.42656073,0.4219807,0.42214563,0.4292695,0.4159389,0.16058294,0.09258614,0.055125974,0.07101452,0.17408933,0.11028035,0.1166328,0.22955766,0.13291706,0.11870852,0.20108372,0.19237916,0.17177719,0.23114194,0.21619798,0.180948,0.11850274,0.21825998,0.18421222,0.26030323,0.14223033,0.09533266,0.14821962,0.073842585,0.21583965,0.11728766,0.024589976,0.21487665,0.1821581,0.07002923,0.20037432,0.1951207,0.2289859,0.17584528,0.22381373,0.21318297,0.19536865,0.17411214,0.23029718,0.23032595,0.28822094,0.14270177,0.16284484,0.18179062,0.20868894,0.29436502,0.25813243,0.28284502,0.28620744,0.30933267,0.23101805,0.26038754,0.22715874,0.28986743,0.27979854,0.27281055,0.17537446,0.28639877,0.2507105,0.29038313,0.2692989,0.37466928,0.3154125,0.28387213,0.29160047,0.29238486,0.2447714,0.28035852,0.3345905,0.38212958,0.29936394,0.27001455,0.19556884,0.19880064,0.18352091,0.2679702,0.25437853,0.17805655,0.14311196,0.31725863,0.39270136,0.40977767,0.35725594,0.4085792,0.43732178,0.40670845,0.3510689,0.42286217,0.44119343,0.3183002,0.23790279,0.36175975,0.4229841,0.31509447,0.28368613,0.4917978,0.38735616,0.4490732,0.3298576,0.39102164,0.23410285,0.10832661,0.23088111,0.13364175,0.1658949,0.048057593,0.10130845,0.19778533,0.20723501,0.1984742,0.06439793,0.04204122,0.11297935,0.07698637,0.08388019,0.094841376,0.1384404,0.10392156,0.09513566,0.067684725,0.2080511,0.30938616,0.2723354,0.11005788,0.11690384,0.13415667,0.31236815,0.14472237,0.16213498,0.18182856
0.25417563,0.23235323,0.24200164,0.28944528,0.13603114,0.2996077,0.17465565,0.22444043,0.21221134,0.3278164,0.2100908,0.26751906,0.24667674,0.34674776,0.40732446,0.20865957,0.2865587,0.1405099,0.16962108,0.13986892,0.11925529,0.25365973,0.18330777,0.23945706,0.1178487,0.18171617,0.14767903,0.16274616,0.2834357,0.34961814,0.15839802,0.11483729,0.1612488,0.16578716,0.15387686,0.33152452,0.15670615,0.044576637,0.16867687,0.24860114,0.3088843,0.24303028,0.25124004,0.18082803,0.31032968,0.30009627,0.30211532,0.32423207,0.32627398,0.32445028,0.920059,0.638658,0.8717688,0.5776756,0.59281963,0.595289,0.64338845,0.75976306,0.6373061,0.99999976,0.47690627,0.32951847,0.39815068,0.38979366,0.38062575,0.30580968,0.2558641,0.37937576,0.26113275,0.36006355,0.5737968,0.5710628,0.5552571,0.5642601,0.48322785,0.51567334,0.5927311,0.5769123,0.5565497,0.57095987,0.11793436,0.048336565,0.060002048,0.048348587,0.17264737,0.12587433,0.11497406,0.17788388,0.12689139,0.110969655,0.1634364,0.14168653,0.13883312,0.22689353,0.18703096,0.19863676,0.02442136,0.17956959,0.19289637,0.18196267,0.11248423,0.11986363,0.10340573,0.020020854,0.2251879,0.11163975,-0.009782176,0.07299355,0.18310806,0.09864259,0.13858065,0.121389955,0.14410558,0.13706148,0.14989145,0.11759781,0.15698513,0.10953771,0.18230057,0.16713935,0.24106088,0.124823764,0.116388574,0.109955676,0.22694792,0.2060392,0.2510455,0.26365474,0.25994807,0.22101784,0.12860896,0.1147179,0.14320372,0.15811066,0.13807397,0.16386136,0.11829176,0.19655043,0.16047117,0.19523236,0.30763736,0.38413537,0.38788152,0.34462383,0.3583354,0.30685297,0.20711228,0.35725307,0.36572003,0.36950064,0.310493,0.2674516,0.3215953,0.30043176,0.21813558,0.32687056,0.28694934,0.20699228,0.17274053,0.2953991,0.29620788,0.4388678,0.2739623,0.46057114,0.37060273,0.28819454,0.30635718,0.41573662,0.36769205,0.2954641,0.1548262,0.26857355,0.29724693,0.16654658,0.16416267,0.32112575,0.31807175,0.32262638,0.16086565,0.27166018,0.17529482,0.12168512,0.19288404,0.15009718,0.100372285,0.0012845634,0.08936207,0.09864176,0.15848662,0.11250739,0.113619044,0.130701,0.10859406,0.1607301,0.07625619,0.15540445,0.17314178,0.14594522,0.1372162,0.13796288,0.19633575,0.22727539,0.17450674,0.08530913,0.14160025,0.118665874,0.22540163,0.16945407,0.15310551,0.13083604
0.17814164,0.2648409,0.2132293,0.16678339,0.19077092,0.2222848,0.20067237,0.19844377,0.19885637,0.29830757,0.20886749,0.34729442,0.24744073,0.38598138,0.2793502,0.15701857,0.29382038,0.17927377,0.20909284,0.08943762,0.11021186,0.14701399,0.14989023,0.15073484,0.09505606,0.23600864,0.14863871,0.13233164,0.25235635,0.37344533,0.27955964,0.2547213,0.20392717,0.20141621,0.24359746,0.33848542,0.22827263,0.073341034,0.17254598,0.28349632,0.35496596,0.26238176,0.25826457,0.20338267,0.31604052,0.3405788,0.19972786,0.39129752,0.3703883,0.268674,0.5077854,0.4394178,0.5378352,0.41910934,0.44220912,0.34769344,0.4788956,0.524322,0.4477827,0.47690627,1.0000001,0.62843263,0.618474,0.6522892,0.6373373,0.48689017,0.592808,0.6116154,0.60827684,0.691915,0.41107208,0.45032817,0.5485048,0.45676035,0.50272864,0.40340245,0.46459347,0.36675546,0.43972552,0.4774158,0.14204459,0.06358761,0.047249306,0.039974555,0.13200235,0.14837244,0.07619619,0.16220689,0.23211129,0.12706132,0.07098101,0.051367585,0.11043949,0.11475099,0.120128706,0.17514335,-0.015795555,0.13837196,0.12471838,0.117467925,0.1640019,0.14799567,0.11721348,0.043741312,0.1935505,0.15981498,0.055044837,0.116339915,0.13322553,0.14135467,0.21269664,0.2285749,0.25246674,0.22306514,0.1905917,0.19842926,0.19037518,0.27986008,0.23557559,0.2339178,0.27083337,0.15833233,0.22178471,0.19219021,0.18400893,0.1637989,0.25275204,0.21051195,0.25614804,0.3127076,0.1589657,0.18970668,0.17313354,0.18197027,0.17323574,0.17238508,0.1608947,0.22132397,0.17294092,0.2549939,0.37944776,0.4675347,0.39377984,0.38288343,0.36222914,0.3332841,0.22643025,0.46278852,0.44500664,0.43535563,0.26627347,0.22460943,0.19181356,0.2365695,0.21857916,0.23401073,0.18292664,0.1623547,0.14357467,0.19216509,0.3008533,0.3996869,0.41147983,0.42385834,0.42504084,0.32085654,0.37685075,0.3249332,0.4034211,0.32020032,0.29166025,0.46219036,0.41781008,0.23289753,0.32155144,0.3811946,0.44640863,0.48523527,0.20337039,0.3388441,0.19686657,0.11415279,0.24656591,0.22101955,0.12256561,0.06397337,0.16621533,0.1786856,0.22560717,0.14269851,0.07737072,0.062743194,0.14610635,0.13149947,0.0622212,0.12340515,0.15847719,0.067841105,0.13814674,0.11159157,0.21363492,0.2107249,0.09838106,0.105680436,0.22968757,0.1322384,0.20138131,0.20355676,0.19695926,0.18764006
0.20093176,0.28170645,0.22885942,0.22781657,0.19810146,0.29927903,0.20855626,0.21428056,0.20160083,0.36398125,0.23632152,0.42381766,0.34298107,0.3626389,0.27817005,0.20374846,0.35266918,0.2326622,0.30138487,0.27288812,0.15074827,0.2716534,0.14995943,0.16831698,0.17403238,0.31300655,0.26237163,0.18642774,0.21760856,0.26551256,0.40427354,0.3010778,0.27503723,0.31181526,0.240199,0.2680623,0.10904288,0.24816528,0.09375368,0.2878049,0.34836856,0.3455953,0.3408764,0.25116363,0.252362,0.3366635,0.25584063,0.40776142,0.32542574,0.3035054,0.36037117,0.38434404,0.36427158,0.29917887,0.41938138,0.34480876,0.3950919,0.32749864,0.3883717,0.32951847,0.62843263,0.9999998,0.60141313,0.4656343,0.5248095,0.56801635,0.54861975,0.67424756,0.58607996,0.66076845,0.34676784,0.34306258,0.3316326,0.34909856,0.32695448,0.3141642,0.32298392,0.2984227,0.34449726,0.42975774,0.14099157,-0.0075480025,0.03608785,0.08069083,0.18356341,0.025856437,0.0544637,0.13287579,0.119015895,0.034497403,0.13273095,0.12004371,0.093575805,0.12330545,0.13289537,0.2061893,0.040255565,0.16232814,0.16269179,0.16924573,0.059404764,0.047630798,0.13476281,0.058214605,0.20937786,0.12341716,0.02364553,0.07506479,0.105189554,0.08578191,0.13310035,0.16885209,0.21612026,0.15058431,0.15656905,0.14078593,0.15220118,0.1824029,0.20445925,0.22194946,0.31570125,0.16151747,0.21621913,0.23325543,0.18270105,0.1735541,0.2974002,0.25799575,0.29359424,0.34633273,0.22586106,0.1931534,0.20948598,0.16079459,0.18649803,0.23792762,0.19380298,0.19333798,0.20435391,0.23825273,0.25783342,0.33452237,0.29276493,0.2510932,0.25077412,0.29216206,0.18227053,0.25165325,0.29091546,0.37514415,0.21504366,0.22396389,0.24446017,0.24061516,0.24625206,0.22155964,0.2056774,0.1603855,0.15805008,0.27400443,0.26521996,0.25982708,0.3253796,0.25041306,0.32168382,0.22057463,0.28274864,0.264779,0.29282176,0.19502811,0.32505456,0.42074808,0.4451941,0.27746364,0.37333998,0.3758162,0.3574372,0.4328692,0.19417995,0.27907145,0.13868368,0.10695633,0.1649309,0.17423876,0.17854656,0.085555695,0.14832672,0.21732353,0.1340047,0.19206095,0.0712542,0.067236155,0.12475327,0.08749239,0.054348342,0.12871943,0.107439205,0.06614362,0.09968972,0.124913394,0.15462281,0.18936716,0.13349694,0.09284074,0.16779017,0.14634751,0.26339805,0.18327825,0.11677069,0.28900695
0.18549855,0.24073118,0.22737473,0.13674292,0.061571505,0.24005142,0.092351325,0.18764627,0.13652553,0.33000138,0.14723626,0.31461078,0.36328664,0.332683,0.25564384,0.21028408,0.30033055,0.2646064,0.2819838,0.162608,0.05499308,0.16220473,0.090640895,0.034936264,0.06890428,0.23567887,0.12561314,0.09882313,0.18405819,0.24936312,0.2703276,0.25762624,0.26047894,0.19614147,0.18905252,0.21298242,0.036216564,0.06940643,0.023588533,0.25886655,0.38901976,0.37117985,0.29891613,0.2672161,0.3242116,0.39838684,0.23594679,0.4754201,0.35642233,0.3380382,0.4231076,0.42037836,0.43410665,0.40739197,0.41741902,0.34071428,0.38898835,0.39955637,0.41272157,0.39815068,0.618474,0.60141313,1.0000001,0.56805664,0.5102453,0.60121256,0.60649353,0.62295043,0.6218597,0.59595627,0.4255371,0.45539787,0.40927976,0.42539653,0.40444368,0.39252937,0.42072988,0.4089771,0.43301246,0.46077928,0.06409272,-0.08964227,-0.06757018,0.0071067777,0.075967416,-0.008051718,0.057073202,0.031205164,0.06010865,-0.046562888,0.05173434,0.041143186,0.005267694,0.05018572,0.052970015,0.16002454,-0.025721693,0.009829469,0.10558375,0.20627663,0.009230588,0.010356194,0.06545973,-0.018783832,0.16083431,0.085343964,-0.026984813,0.037845083,0.043823592,0.061542057,0.106398456,0.098731965,0.12828931,0.10799068,0.080801375,0.09226083,0.115222275,0.14134756,0.11645623,0.1271328,0.23475641,0.15228994,0.14227682,0.052272957,0.2329955,0.24989036,0.2786443,0.31030655,0.22971292,0.29058892,0.1414386,0.14940795,0.17317483,0.13891444,0.09504363,0.11501944,0.10639776,0.18245523,0.14427945,0.19541419,0.39271218,0.44650412,0.3792916,0.39513254,0.34582072,0.30424508,0.1473789,0.37051523,0.46216753,0.42466548,0.2722153,0.16829889,0.1854751,0.24666438,0.20515375,0.24240321,0.24177735,0.07701531,0.115289226,0.19210906,0.27376595,0.3615848,0.361841,0.42166284,0.41289943,0.24759701,0.3442123,0.26589626,0.42329016,0.24875677,0.16856104,0.37906685,0.45302233,0.121053405,0.28785014,0.36362597,0.3686687,0.44278356,0.14535542,0.3774326,0.09683816,0.031152543,0.108509764,0.05066532,0.048566025,-0.010680784,0.052613262,0.15795922,0.12588339,0.1544155,-0.017537866,-0.031066367,0.011843029,-0.042998247,-0.0530146,0.014101578,-0.0069266567,-0.06419257,-0.03500282,-0.019836638,0.07066375,0.13632391,0.022222787,0.0509563,0.111181304,0.05004059,0.13597877,0.17500347,0.10031143,0.08442807
0.13151656,0.25942746,0.2733644,0.10252231,0.12216742,0.14511937,0.10802062,0.2513521,0.15513177,0.2099597,0.17927273,0.316667,0.20895244,0.34792656,0.2489404,0.1622918,0.27603465,0.26246074,0.21041667,0.05619578,0.040302664,0.08953106,0.044973962,0.06608911,0.0031148014,0.16739622,0.059032325,0.036934312,0.1798711,0.2218467,0.17804721,0.15648052,0.01991919,0.018313603,0.03773998,0.20307748,0.12436826,-0.053693756,0.06253242,0.11411144,0.32363406,0.18349929,0.27178165,0.15157294,0.260975,0.28824502,0.11767016,0.3288967,0.27574205,0.2185724,0.41652614,0.3893473,0.4390225,0.30799308,0.35660657,0.28942755,0.38497394,0.45146352,0.41018543,0.38979366,0.6522892,0.4656343,0.56805664,1.0,0.5148851,0.43030113,0.6059124,0.48284298,0.56028724,0.5394172,0.31361094,0.373007,0.40658346,0.38223293,0.37983498,0.3058237,0.3776145,0.31239724,0.3481685,0.34184486,0.0342766,-0.069094665,-0.026717039,-0.061403736,0.02882455,0.018430378,0.074925266,0.030286014,0.09860879,-0.0056394082,-0.035672076,-0.03596423,-0.019118637,-0.0017059438,0.007335972,0.002981586,-0.054957267,-0.00035752438,-0.007883256,-0.00047366857,0.12161316,-0.050478127,0.0046878736,0.013648884,0.06154915,0.04352207,-0.0024210978,0.031467967,0.0035569193,-0.049269743,0.10446494,0.109665304,0.11466624,0.08043728,0.04019516,0.046376206,0.07278734,0.16811626,0.10016091,0.09112913,0.1691184,0.11198896,0.05873677,0.07402494,0.107734814,0.078716464,0.16540855,0.118700944,0.15561989,0.1914182,0.038651228,0.095577024,0.045617763,0.13351126,0.042705067,0.0643406,0.019748097,0.093111016,0.059893504,0.09302575,0.3012266,0.37612465,0.33539322,0.30644777,0.28878218,0.29753107,0.12842229,0.3911676,0.37198684,0.30998328,0.2757069,0.15804814,0.13304436,0.16743979,0.1933863,0.1843556,0.17767763,0.093994945,0.039517235,0.06873488,0.27905864,0.341678,0.362654,0.38030553,0.36754397,0.21156816,0.32443863,0.29919636,0.34342718,0.27698547,0.17594223,0.42642373,0.3733811,0.16852494,0.19312607,0.3523125,0.39062193,0.41589785,0.13960475,0.31560615,0.12159361,0.1190823,0.15225238,0.14273357,0.0046105785,-0.031886093,0.15645188,0.041967116,0.16410585,0.038620483,0.055914078,0.02770806,0.078390315,0.023781925,0.07216036,0.047345426,0.13155095,0.06620909,0.041863587,0.013949335,0.099610984,0.133149,0.027844608,0.016535943,0.05831494,0.005239319,0.106181264,0.08930775,0.078059815,0.09732885
0.10520661,0.13316697,0.18405174,0.119909324,0.10237806,0.14471884,0.1380538,0.13590874,0.10907654,0.19808264,0.09268566,0.35265756,0.10209515,0.27055508,0.20153911,0.061222866,0.15848514,0.06107955,0.11687053,0.06053677,0.16843514,0.16337824,0.17504072,0.17170161,0.11044204,0.18658315,0.16352302,0.13497673,0.2483415,0.3808358,0.1788589,0.19220693,0.13279444,0.07825944,0.15477654,0.22382,0.07834522,0.092388436,0.010388754,0.17959131,0.1988873,0.14120339,0.22184862,0.11078352,0.16017121,0.18644917,0.13109097,0.18877056,0.18157974,0.14255796,0.43543395,0.39876598,0.43234497,0.28725618,0.33274847,0.33698937,0.3693635,0.4924252,0.4238321,0.38062575,0.6373373,0.5248095,0.5102453,0.5148851,1.0000001,0.55078614,0.45482653,0.46416017,0.5529516,0.56543875,0.22668341,0.24315178,0.31816694,0.27427685,0.24411938,0.16216587,0.31200334,0.2185782,0.2402977,0.31270424,0.13126536,0.009632838,0.034823153,0.055661097,0.15822822,0.076019935,0.06620542,0.07688231,0.16237246,0.055213384,0.10359074,0.11741018,0.12528646,0.12665209,0.113638036,0.1401377,-0.0075134756,0.14524867,0.11652814,0.13608626,0.06005001,-0.019859537,0.13595814,0.06539818,0.1757081,0.15804027,0.084228076,0.1375271,0.11871002,0.11943537,0.19062695,0.2366297,0.1670515,0.13603564,0.17295879,0.13402998,0.1601488,0.15509501,0.18201968,0.19679385,0.21615827,0.13953404,0.1635552,0.13887084,0.22054973,0.16874352,0.24858195,0.23172955,0.20535497,0.32066908,0.10096529,0.120192826,0.11047609,0.08843095,0.10876729,0.09627323,0.06927249,0.15217589,0.107654676,0.122996,0.2848164,0.34255373,0.27838796,0.29827753,0.26893818,0.2888325,0.23565806,0.286037,0.38547188,0.34375793,0.20386367,0.25921333,0.23100099,0.25641346,0.23229632,0.26868945,0.24488838,0.29715642,0.2095118,0.29784295,0.2105258,0.26063463,0.25077152,0.25590247,0.19440752,0.17322022,0.25001872,0.21261114,0.22342162,0.17502223,0.13524647,0.2653103,0.28960416,0.13146237,0.29136708,0.32902357,0.30786386,0.31556705,0.2062269,0.25550848,0.08051647,-0.008570552,0.24195488,0.16666813,0.12988879,-0.011307293,-0.011161655,0.2011063,0.092103526,0.15583575,0.072365925,0.0789659,0.12316317,0.12403523,0.05050615,0.1648683,0.1318402,0.07438332,0.030878572,0.10799296,0.088920236,0.15801434,0.0646267,0.0583211,0.04067878,0.057540853,0.15392041,0.054895293,0.11203342,0.10684255
0.1599281,0.22455187,0.18168612,0.16464503,0.062413104,0.1750876,0.096978456,0.1793844,0.14844361,0.2517099,0.10271816,0.17621383,0.18699145,0.18500619,0.14445975,0.110191174,0.20756917,0.14473519,0.18161958,0.052156262,0.13283838,0.280556,0.07813643,0.1684096,0.1633321,0.31269354,0.13984022,0.19232686,0.20740947,0.25711218,0.3397909,0.21338846,0.2668655,0.16385049,0.21438195,0.2700581,0.013359126,0.12667567,0.045746446,0.23999329,0.24137425,0.1556079,0.24642186,0.13471757,0.16387385,0.19118002,0.14178227,0.28485027,0.21081872,0.17063032,0.33452153,0.32146615,0.3214118,0.24201457,0.26152843,0.23614764,0.25687605,0.29449505,0.34789485,0.30580968,0.48689017,0.56801635,0.60121256,0.43030113,0.55078614,1.0000001,0.5210856,0.530341,0.6448388,0.5575872,0.27517557,0.30138516,0.21581617,0.31085902,0.2751181,0.18909778,0.24163368,0.22983776,0.28318232,0.3423962,0.068727136,-0.04709881,-0.03645394,0.035823334,0.14319973,0.023139846,0.02689748,0.009828008,0.016658483,-0.03877455,0.14696325,0.13279434,0.096809484,0.118495405,0.12746045,0.16877392,0.06680415,0.13666001,0.15854491,0.1618596,0.027114842,-0.0037761065,0.10366058,0.02104779,0.16343091,0.17521814,0.04381618,0.12501693,0.10902364,0.12239001,0.07289119,0.07524188,0.09702484,0.07911692,0.046363663,0.043632016,0.0846341,0.10823869,0.0882297,0.06419107,0.30342457,0.09842174,0.062666774,0.108034424,0.25917643,0.21947595,0.2893406,0.2894683,0.29341868,0.34771782,0.06355241,0.065103926,0.098162025,0.0498521,0.02064787,0.04491581,0.010749215,0.085424915,0.080750726,0.09041438,0.23197445,0.186223,0.15832156,0.20013668,0.13115923,0.14852,0.12412647,0.19842133,0.22572525,0.26936138,0.15506643,0.26215985,0.3608726,0.31425244,0.27232045,0.31819925,0.3010952,0.27434757,0.23798811,0.27205682,0.26885766,0.17849974,0.19135027,0.21950182,0.19476826,0.07655056,0.1610641,0.21691936,0.20629543,0.15492706,0.22557719,0.29881704,0.39624667,0.15958884,0.36880398,0.34970903,0.31446722,0.29283696,0.20052098,0.23755346,0.033405576,-0.036711004,0.061437618,0.013706003,0.03803566,-0.052672,0.02202389,0.15114,0.02638691,0.14292508,0.077369474,0.051953845,0.04094317,0.026537616,0.040342677,0.09067007,0.10000611,0.02925064,0.031998783,0.081202716,0.079708815,0.13388827,0.008760967,0.015995633,0.09207566,0.03666151,0.14020345,0.14377047,0.079841726,0.07254624
